president,year,party,china_sentiment,china_mention_count
Abraham Lincoln,1861,,-0.05265992134809494,2
Abraham Lincoln,1862,,0.850698709487915,1
Abraham Lincoln,1863,,0.07576604932546616,1
Abraham Lincoln,1864,,0.1862226277589798,2
Andrew Jackson,1831,,0.28108853101730347,1
Andrew Johnson,1866,,-0.383524626493454,1
Barack Obama,2008,,-0.7784862518310547,1
Barack Obama,2009,,0.1997460126876831,2
Barack Obama,2010,,0.04815268609672785,8
Barack Obama,2011,,0.5390932038426399,8
Barack Obama,2012,,-0.18714218437671662,8
Barack Obama,2013,,0.10410193105538686,4
Barack Obama,2014,,-0.2432115525007248,2
Barack Obama,2015,,0.3086765967309475,4
Barack Obama,2016,,-0.056618571281433105,3
Barack Obama,2017,,-0.7959214448928833,1
Bill Clinton,1993,,0.16736845299601555,2
Bill Clinton,1994,,0.5186448097229004,1
Bill Clinton,1997,,0.11541893891990185,7
Bill Clinton,1998,,0.1941610723733902,1
Bill Clinton,1999,,0.27713354863226414,5
Calvin Coolidge,1928,,0.06265470385551453,3
Chester A. Arthur,1882,,-0.166992873207412,53
Chester A. Arthur,1884,,0.2438979148864746,1
Donald Trump,2017,,-0.43148550391197205,4
Donald Trump,2018,,-0.31544664253791177,11
Donald Trump,2019,,-0.14953501320133605,55
Donald Trump,2020,,-0.004904417086269637,69
Donald Trump,2021,,0.15198353305459023,5
Donald Trump,2025,,-0.4503995329141617,2
Dwight D. Eisenhower,1953,,-0.09323131417234738,9
Dwight D. Eisenhower,1954,,-0.03168061375617981,5
Dwight D. Eisenhower,1955,,-0.06385072320699692,2
Dwight D. Eisenhower,1957,,0.11905868351459503,1
Dwight D. Eisenhower,1959,,0.4550096392631531,1
Franklin D. Roosevelt,1937,,0.1936587318778038,2
Franklin D. Roosevelt,1938,,-0.2003677785396576,3
Franklin D. Roosevelt,1940,,0.16235315799713135,1
Franklin D. Roosevelt,1941,,-0.2347505111247301,10
Franklin D. Roosevelt,1942,,0.015961813181638713,24
Franklin D. Roosevelt,1943,,0.04758808210492134,17
Franklin D. Roosevelt,1945,,-0.15007950738072395,3
George H. W. Bush,1988,,-0.027730777859687805,2
George H. W. Bush,1989,,0.1947113201022148,3
George H. W. Bush,1990,,-0.35900527238845825,1
George W. Bush,2002,,0.6835124492645264,2
George W. Bush,2003,,0.043971386551857006,6
George W. Bush,2006,,-0.2048681676387787,1
George W. Bush,2007,,0.33695974946022034,1
George W. Bush,2008,,0.6968949884176254,4
George W. Bush,2009,,-0.11484851688146591,1
Gerald Ford,1974,,0.5680426955223083,1
Gerald Ford,1975,,0.6664243833294936,13
Gerald Ford,1976,,0.6709270477294922,2
Gerald Ford,1977,,0.6160467863082886,1
Grover Cleveland,1886,,-0.26240303225460504,35
Grover Cleveland,1888,,-0.09375828815003236,50
Harry S. Truman,1945,,0.15351295098662376,2
Harry S. Truman,1948,,0.27789047360420227,1
Harry S. Truman,1951,,-0.46813570376899505,11
Harry S. Truman,1952,,-0.3424311876296997,2
Herbert Hoover,1929,,-0.06557351350784302,2
Herbert Hoover,1930,,-0.14773865044116974,1
Herbert Hoover,1931,,0.05527520179748535,2
Jimmy Carter,1977,,0.4761722832918167,5
Jimmy Carter,1978,,0.4132161791387357,27
Jimmy Carter,1979,,0.840152382850647,2
Jimmy Carter,1980,,0.7220206260681152,1
Joe Biden,2021,,0.10001420783145089,21
Joe Biden,2022,,-0.17861461689074834,11
Joe Biden,2023,,0.3220365991195043,6
Joe Biden,2024,,0.1049231638511022,5
Joe Biden,2025,,0.06901638209819794,2
John F. Kennedy,1961,,-0.47473884870608646,5
John F. Kennedy,1962,,-0.33329033603270847,4
John F. Kennedy,1963,,-0.43006376673777896,7
John Tyler,1842,,0.05411506845400883,15
John Tyler,1843,,-0.3122664010152221,3
Lyndon B. Johnson,1964,,-0.25111718599994975,22
Lyndon B. Johnson,1965,,-0.23319549672305584,17
Lyndon B. Johnson,1966,,-0.27287790373204246,27
Lyndon B. Johnson,1967,,-0.461403520219028,16
Richard M. Nixon,1969,,-0.2717917561531067,1
Richard M. Nixon,1970,,0.2158924639225006,1
Richard M. Nixon,1971,,0.36460020020604134,6
Richard M. Nixon,1972,,0.5065478757023811,2
Richard M. Nixon,1974,,0.24083135525385538,5
Ronald Reagan,1981,,-0.5516554117202759,1
Ronald Reagan,1982,,-0.536661297082901,2
Ronald Reagan,1983,,-0.2624232657253742,6
Ronald Reagan,1984,,0.32879530886809033,10
Ronald Reagan,1985,,0.556982547044754,2
Ronald Reagan,1988,,0.10162187181413174,8
Ronald Reagan,1989,,-0.07896190136671066,1
Rutherford B. Hayes,1878,,-0.07820248603820801,1
Rutherford B. Hayes,1879,,-0.018728139725598423,48
Ulysses S. Grant,1869,,0.14468974247574806,4
Ulysses S. Grant,1871,,0.22355037927627563,4
William McKinley,1900,,0.30217836797237396,3
William McKinley,1901,,0.07342258095741272,2
